2024-05-04 15:59:15,176 INFO    StreamThr :5364 [internal.py:wandb_internal():86] W&B internal server running at pid: 5364, started at: 2024-05-04 15:59:15.176558
2024-05-04 15:59:17,491 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:59:17,492 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:59:17,492 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:59:17,493 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:59:17,493 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:59:17,493 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:59:17,494 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:59:17,494 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:59:17,494 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:59:17,494 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:59:17,495 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:59:17,495 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:59:17,495 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:59:17,496 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:59:17,496 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:59:17,496 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:59:17,496 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:59:17,496 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:59:17,496 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:59:17,497 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:59:17,498 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:59:17,498 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:59:17,498 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: partial_history
2024-05-04 15:59:17,526 DEBUG   SenderThread:5364 [sender.py:send():379] send: telemetry
2024-05-04 15:59:17,526 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: log_artifact
2024-05-04 15:59:17,762 INFO    wandb-upload_0:5364 [upload_job.py:push():131] Uploaded file C:\Users\ADMIN\AppData\Local\Temp\tmpus33fvmrwandb\nbyp029p-wandb-metadata.json
2024-05-04 15:59:18,099 INFO    Thread-166:5364 [dir_watcher.py:_on_file_created():271] file/dir created: d:\4_Course\1_2023Aio\8_40_Day_Python_Practice\Day38\wandb\run-20240504_155915-lv293vpv\files\media\table\ Dataset _0_4f0dfea7efcf3ff09626.table.json
2024-05-04 15:59:18,099 INFO    Thread-166:5364 [dir_watcher.py:_on_file_created():271] file/dir created: d:\4_Course\1_2023Aio\8_40_Day_Python_Practice\Day38\wandb\run-20240504_155915-lv293vpv\files\media\table
2024-05-04 15:59:18,099 INFO    Thread-166:5364 [dir_watcher.py:_on_file_created():271] file/dir created: d:\4_Course\1_2023Aio\8_40_Day_Python_Practice\Day38\wandb\run-20240504_155915-lv293vpv\files\media
2024-05-04 15:59:18,492 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-04 15:59:18,673 INFO    wandb-upload_0:5364 [upload_job.py:push():131] Uploaded file C:\Users\ADMIN\AppData\Local\Temp\tmpus33fvmrwandb\mj0a2tdt-media/table/ Dataset _0_4f0dfea7efcf3ff09626.table.json
2024-05-04 15:59:19,277 INFO    wandb-upload_1:5364 [upload_job.py:push():89] Uploaded file C:\Users\ADMIN\AppData\Local\wandb\wandb\artifacts\staging\tmpemx6isax
2024-05-04 15:59:20,221 INFO    SenderThread:5364 [sender.py:send_request_log_artifact():1456] logged artifact run-lv293vpv-Dataset - {'id': 'QXJ0aWZhY3Q6ODIwODAyNTcx', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE3MDQ0MDIwMQ==', 'latestArtifact': None}}
2024-05-04 15:59:20,222 DEBUG   SenderThread:5364 [sender.py:send():379] send: files
2024-05-04 15:59:20,222 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file media\table\ Dataset _0_4f0dfea7efcf3ff09626.table.json with policy now
2024-05-04 15:59:20,222 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: status_report
2024-05-04 15:59:20,222 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:59:20,223 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:59:20,224 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:59:20,224 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:59:20,224 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:59:20,225 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:59:20,225 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:59:20,225 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:59:20,226 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:59:20,226 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:59:20,226 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:59:20,227 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:59:20,228 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:59:20,228 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:59:20,229 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:59:20,229 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:59:20,229 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:59:20,230 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:59:20,230 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:59:20,230 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:59:20,230 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:59:20,230 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:59:20,231 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:59:20,231 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:59:20,231 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:59:20,231 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:59:20,231 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:59:20,232 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:59:20,232 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:59:20,232 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:59:20,232 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:59:20,232 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:59:20,233 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:59:20,233 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:59:20,233 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:59:20,233 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:59:20,234 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:59:20,234 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:59:20,234 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:59:20,234 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:59:20,234 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:59:20,235 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:59:20,235 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:59:20,235 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:59:20,235 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:59:20,235 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:59:20,235 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:59:20,236 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:59:20,236 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:59:20,236 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:59:20,236 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:59:20,236 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:59:20,237 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:59:20,237 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:59:20,237 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:59:20,237 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:59:20,237 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:59:20,237 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:59:20,238 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:59:20,238 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:59:20,238 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:59:20,238 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:59:20,238 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:59:20,239 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:59:20,239 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:59:20,239 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:59:20,239 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:59:20,239 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:59:20,240 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:59:20,240 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:59:20,240 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:59:20,240 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:59:20,240 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:59:20,240 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:59:20,240 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:59:20,240 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:59:20,240 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:59:20,241 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:59:20,241 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:59:20,241 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:59:20,241 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:59:20,241 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:59:20,241 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:59:20,242 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:59:20,242 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:59:20,242 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:59:20,242 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:59:20,242 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:59:20,243 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:59:20,243 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:59:20,243 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:59:20,243 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:59:20,243 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:59:20,244 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:59:20,244 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:59:20,244 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:59:20,244 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:59:20,244 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:59:20,245 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:59:20,245 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:59:20,245 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:59:20,246 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:59:20,246 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:59:20,246 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:59:20,246 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:59:20,247 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:59:20,247 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:59:20,247 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:59:20,247 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:59:20,247 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:59:20,247 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:59:20,248 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:59:20,248 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:59:20,248 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:59:20,248 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:59:20,248 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:59:20,249 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:59:20,249 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:59:20,249 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:59:20,249 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:59:20,249 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:59:20,250 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:59:20,250 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:59:20,250 DEBUG   SenderThread:5364 [sender.py:send():379] send: telemetry
2024-05-04 15:59:20,250 DEBUG   SenderThread:5364 [sender.py:send():379] send: exit
2024-05-04 15:59:20,250 INFO    SenderThread:5364 [sender.py:send_exit():586] handling exit code: 0
2024-05-04 15:59:20,250 INFO    SenderThread:5364 [sender.py:send_exit():588] handling runtime: 0
2024-05-04 15:59:20,250 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:59:20,251 INFO    SenderThread:5364 [sender.py:send_exit():594] send defer
2024-05-04 15:59:20,251 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: poll_exit
2024-05-04 15:59:20,251 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: defer
2024-05-04 15:59:20,251 INFO    HandlerThread:5364 [handler.py:handle_request_defer():172] handle defer: 0
2024-05-04 15:59:20,251 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: defer
2024-05-04 15:59:20,251 INFO    SenderThread:5364 [sender.py:send_request_defer():610] handle sender defer: 0
2024-05-04 15:59:20,251 INFO    SenderThread:5364 [sender.py:transition_state():614] send defer: 1
2024-05-04 15:59:20,251 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: defer
2024-05-04 15:59:20,251 INFO    HandlerThread:5364 [handler.py:handle_request_defer():172] handle defer: 1
2024-05-04 15:59:20,252 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: defer
2024-05-04 15:59:20,252 INFO    SenderThread:5364 [sender.py:send_request_defer():610] handle sender defer: 1
2024-05-04 15:59:20,252 INFO    SenderThread:5364 [sender.py:transition_state():614] send defer: 2
2024-05-04 15:59:20,252 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: defer
2024-05-04 15:59:20,252 INFO    HandlerThread:5364 [handler.py:handle_request_defer():172] handle defer: 2
2024-05-04 15:59:20,252 INFO    HandlerThread:5364 [system_monitor.py:finish():203] Stopping system monitor
2024-05-04 15:59:20,252 DEBUG   SystemMonitor:5364 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-04 15:59:20,255 INFO    HandlerThread:5364 [interfaces.py:finish():202] Joined cpu monitor
2024-05-04 15:59:20,255 DEBUG   SystemMonitor:5364 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-05-04 15:59:20,256 INFO    HandlerThread:5364 [interfaces.py:finish():202] Joined disk monitor
2024-05-04 15:59:20,256 DEBUG   SystemMonitor:5364 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-05-04 15:59:20,283 INFO    HandlerThread:5364 [interfaces.py:finish():202] Joined gpu monitor
